dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,9.092831,17.832168,3.616306,5.827129,4.980452,0.000000,0.159701
0.020000,9.208866,17.850906,3.733845,5.926738,4.980452,-0.000000,0.160467
0.020000,9.326856,17.870039,3.853376,6.026347,4.980452,0.000000,0.161020
0.020000,9.446803,17.889544,3.974899,6.125956,4.980452,-0.000000,0.161350
0.020000,9.568713,17.909395,4.098414,6.225565,4.980452,0.000000,0.161444
0.020000,9.692589,17.929563,4.223921,6.325174,4.980452,-0.000000,0.161292
0.020000,9.818438,17.950015,4.351421,6.424783,4.980452,0.000000,0.160880
0.020000,9.946264,17.970717,4.480912,6.524392,4.980452,-0.000000,0.160197
0.020000,10.076074,17.991631,4.612396,6.624001,4.980452,0.000000,0.159231
0.020000,10.207855,18.012712,4.745853,6.721618,4.880843,-4.980452,0.157968
0.020000,10.341574,18.033908,4.881241,6.817242,4.781234,-4.980452,0.156398
0.020000,10.477199,18.055167,5.018522,6.910875,4.681625,-4.980452,0.154507
0.020000,10.614698,18.076429,5.157656,7.002515,4.582016,-4.980452,0.152285
0.020000,10.754041,18.097635,5.298603,7.092163,4.482407,-4.980452,0.149718
0.020000,10.895194,18.118721,5.441323,7.179819,4.382798,-4.980452,0.146797
0.020000,11.038128,18.139619,5.585776,7.265483,4.283189,-4.980452,0.143509
0.020000,11.182809,18.160259,5.731922,7.349155,4.183579,-4.980452,0.139843
0.020000,11.329207,18.180568,5.879722,7.430834,4.083970,-4.980452,0.135789
0.020000,11.477289,18.200469,6.029136,7.510521,3.984361,-4.980452,0.131336
0.020000,11.627023,18.219883,6.180123,7.588216,3.884752,-4.980452,0.126474
0.020000,11.778376,18.238727,6.332644,7.663919,3.785143,-4.980452,0.121193
0.020000,11.931313,18.256915,6.486660,7.737630,3.685534,-4.980452,0.115485
0.020000,12.085801,18.274360,6.642130,7.809348,3.585925,-4.980452,0.109341
0.020000,12.241803,18.290971,6.799014,7.879075,3.486316,-4.980452,0.102752
0.020000,12.399282,18.306655,6.957273,7.946809,3.386707,-4.980452,0.095712
0.020000,12.551717,18.320777,7.116866,8.012551,3.287098,-4.980452,0.089693
0.020000,12.711991,18.334830,7.277755,8.076301,3.187489,-4.980452,0.085262
0.020000,12.873574,18.348292,7.439898,8.138058,3.087880,-4.980452,0.081028
0.020000,13.036424,18.361183,7.603257,8.197824,2.988271,-4.980452,0.076998
0.020000,13.200494,18.373523,7.767791,8.255597,2.888662,-4.980452,0.073179
0.020000,13.365743,18.385335,7.933461,8.311378,2.789053,-4.980452,0.069577
0.020000,13.532124,18.396644,8.100227,8.365167,2.689444,-4.980452,0.066198
0.020000,13.699595,18.407478,8.268048,8.416963,2.589835,-4.980452,0.063047
0.020000,13.868112,18.417866,8.436885,8.466768,2.490226,-4.980452,0.060131
0.020000,14.037633,18.427841,8.606699,8.514580,2.390617,-4.980452,0.057454
0.020000,14.208113,18.437434,8.777449,8.560400,2.291008,-4.980452,0.055021
0.020000,14.379510,18.446683,8.949095,8.604228,2.191399,-4.980452,0.052838
0.020000,14.551781,18.455624,9.121598,8.646064,2.091790,-4.980452,0.050909
0.020000,14.724883,18.464295,9.294917,8.685908,1.992181,-4.980452,0.049238
0.020000,14.898775,18.472737,9.469014,8.723759,1.892572,-4.980452,0.047829
0.020000,15.073414,18.480992,9.643848,8.759619,1.792963,-4.980452,0.046686
0.020000,15.248758,18.489103,9.819379,8.793486,1.693354,-4.980452,0.045812
0.020000,15.424764,18.497115,9.995567,8.825361,1.593745,-4.980452,0.045212
0.020000,15.601391,18.505073,10.172373,8.855243,1.494136,-4.980452,0.044887
0.020000,15.778596,18.513025,10.349757,8.883134,1.394526,-4.980452,0.044841
0.020000,15.956338,18.521017,10.527679,8.909032,1.294917,-4.980452,0.045077
0.020000,16.134575,18.529099,10.706099,8.932938,1.195308,-4.980452,0.045596
0.020000,16.313264,18.537320,10.884977,8.954852,1.095699,-4.980452,0.046402
0.020000,16.492362,18.545731,11.064273,8.974774,0.996090,-4.980452,0.047496
0.020000,16.671829,18.554381,11.243948,8.992704,0.896481,-4.980452,0.048880
0.020000,16.851620,18.563323,11.423961,9.008641,0.796872,-4.980452,0.050554
0.020000,17.031693,18.572607,11.604273,9.022586,0.697263,-4.980452,0.052522
0.020000,17.212005,18.582286,11.784845,9.034539,0.597654,-4.980452,0.054782
0.020000,17.392511,18.592412,11.965635,9.044500,0.498045,-4.980452,0.057337
0.020000,17.573169,18.603035,12.146605,9.052469,0.398436,-4.980452,0.060186
0.020000,17.753933,18.614209,12.327714,9.058446,0.298827,-4.980452,0.063330
0.020000,17.934759,18.625983,12.508923,9.062430,0.199218,-4.980452,0.066768
0.020000,18.115601,18.638410,12.690191,9.064422,0.099609,-4.980452,0.070500
0.020000,18.296406,18.651539,12.871472,9.063713,-0.035439,-6.752387,0.074524
0.020000,18.477121,18.665420,13.052720,9.061012,-0.135048,-4.980452,0.078840
0.020000,18.657698,18.680100,13.233893,9.056319,-0.234657,-4.980452,0.083445
0.020000,18.838090,18.695628,13.414953,9.049634,-0.334266,-4.980452,0.088338
0.020000,19.014113,18.711690,13.595858,9.040957,-0.433875,-4.980452,0.095084
0.020000,19.193874,18.730193,13.776571,9.030287,-0.533484,-4.980452,0.110179
0.020000,19.373096,18.751447,13.957050,9.017625,-0.633093,-4.980452,0.126031
0.020000,19.551677,18.775570,14.137256,9.002971,-0.732702,-4.980452,0.142644
0.020000,19.729514,18.802678,14.317149,8.986325,-0.832311,-4.980452,0.160019
0.020000,19.906493,18.832879,14.496689,8.967686,-0.931920,-4.980452,0.178153
0.020000,20.082497,18.866278,14.675836,8.947056,-1.031529,-4.980452,0.197039
0.020000,20.257402,18.902970,14.854551,8.924433,-1.131138,-4.980452,0.216667
0.020000,20.431078,18.943046,15.032794,8.899818,-1.230747,-4.980452,0.237018
0.020000,20.603390,18.986582,15.210524,8.873211,-1.330356,-4.980452,0.258071
0.020000,20.774199,19.033648,15.387702,8.844612,-1.429965,-4.980452,0.279798
0.020000,20.943361,19.084298,15.564289,8.814020,-1.529574,-4.980452,0.302162
0.020000,21.110731,19.138574,15.740243,8.781436,-1.629183,-4.980452,0.325123
0.020000,21.276161,19.196503,15.915526,8.746861,-1.728792,-4.980452,0.348634
0.020000,21.439502,19.258095,16.090098,8.710293,-1.828401,-4.980452,0.372641
0.020000,21.600606,19.323344,16.263918,8.671732,-1.928010,-4.980452,0.397083
0.020000,21.759328,19.392226,16.436947,8.631180,-2.027619,-4.980452,0.421897
0.020000,21.915527,19.464700,16.609145,8.588635,-2.127228,-4.980452,0.447012
0.020000,22.069067,19.540706,16.780473,8.544099,-2.226837,-4.980452,0.472355
0.020000,22.219820,19.620166,16.950889,8.497570,-2.326447,-4.980452,0.497851
0.020000,22.367665,19.702985,17.120355,8.449049,-2.426056,-4.980452,0.523423
0.020000,22.512493,19.789052,17.288831,8.398535,-2.525665,-4.980452,0.548993
0.020000,22.654204,19.878241,17.456277,8.346030,-2.625274,-4.980452,0.574485
0.020000,22.792711,19.970410,17.622653,8.291532,-2.724883,-4.980452,0.599825
0.020000,22.926599,20.062736,17.787918,8.235042,-2.824492,-4.980452,0.604375
0.020000,23.061463,20.156255,17.952034,8.176560,-2.924101,-4.980452,0.609079
0.020000,23.194674,20.250061,18.114961,8.116086,-3.023710,-4.980452,0.618842
0.020000,23.325726,20.344775,18.276658,8.053620,-3.123319,-4.980452,0.633644
0.020000,23.454102,20.440983,18.437086,7.989161,-3.222928,-4.980452,0.653490
0.020000,23.579262,20.539229,18.596204,7.922710,-3.322537,-4.980452,0.678399
0.020000,23.700641,20.640009,18.753974,7.854268,-3.422146,-4.980452,0.708370
0.020000,23.817642,20.743755,18.910355,7.783832,-3.521755,-4.980452,0.743358
0.020000,23.929643,20.850820,19.065308,7.711405,-3.621364,-4.980452,0.783236
0.020000,24.036006,20.961456,19.218791,7.636986,-3.720973,-4.980452,0.827752
0.020000,24.136097,21.075796,19.370767,7.560574,-3.820582,-4.980452,0.876501
0.020000,24.229313,21.193839,19.521195,7.482170,-3.920191,-4.980452,0.928899
0.020000,24.315117,21.315434,19.670034,7.401774,-4.019800,-4.980452,0.984183
0.020000,24.393073,21.440286,19.817246,7.319386,-4.119409,-4.980452,1.041442
0.020000,24.462884,21.567971,19.962789,7.235006,-4.219018,-4.980452,1.099670
0.020000,24.524407,21.697963,20.106626,7.148633,-4.318627,-4.980452,1.157848
0.020000,24.577670,21.829670,20.248715,7.060268,-4.418236,-4.980452,1.215027
0.020000,24.621356,21.953336,20.389017,6.969912,-4.517845,-4.980452,1.242328
0.020000,24.664481,22.084920,20.527491,6.877562,-4.617454,-4.980452,1.266297
0.020000,24.703742,22.215759,20.664099,6.783221,-4.717063,-4.980452,1.292769
0.020000,24.738844,22.345801,20.798800,6.686888,-4.816672,-4.980452,1.322117
0.020000,24.769454,22.474973,20.931555,6.588562,-4.916281,-4.980452,1.354782
0.020000,24.795198,22.603182,21.062330,6.488953,-4.980452,-3.208516,1.391271
0.020000,24.815653,22.730321,21.191113,6.389344,-4.980452,-0.000000,1.432179
0.020000,24.830343,22.856246,21.317904,6.289735,-4.980452,-0.000000,1.478173
0.020000,24.838735,22.980748,21.442702,6.190126,-4.980452,0.000000,1.529983
