dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,24.706928,12.455877,21.696506,5.466867,-4.994538,-0.000000,4.466866
0.020000,24.678174,12.351435,21.804844,5.366977,-4.994538,0.000000,4.420318
0.020000,24.645177,12.250353,21.911185,5.267086,-4.994538,0.000000,4.373200
0.020000,24.608154,12.152810,22.015528,5.167195,-4.994538,-0.000000,4.325900
0.020000,24.567363,12.058956,22.117873,5.067304,-4.994538,-0.000000,4.278825
0.020000,24.523108,11.968904,22.218220,4.967414,-4.994538,0.000000,4.232374
0.020000,24.475723,11.882733,22.316569,4.867523,-4.994538,-0.000000,4.186925
0.020000,24.425565,11.800475,22.412921,4.767632,-4.994538,0.000000,4.142813
0.020000,24.373004,11.722126,22.507275,4.667741,-4.994538,0.000000,4.100321
0.020000,24.318412,11.647640,22.599631,4.567851,-4.994538,0.000000,4.059671
0.020000,24.262153,11.576940,22.689989,4.467960,-4.994538,-0.000000,4.021022
0.020000,24.204577,11.509920,22.778349,4.368069,-4.994538,0.000000,3.984477
0.020000,24.146014,11.446452,22.864711,4.268178,-4.994538,-0.000000,3.950084
0.020000,24.086773,11.386393,22.949076,4.168288,-4.994538,0.000000,3.917845
0.020000,24.027134,11.329586,23.031443,4.068397,-4.994538,0.000000,3.887727
0.020000,23.967354,11.275873,23.111812,3.968506,-4.994538,0.000000,3.859671
0.020000,23.907664,11.225091,23.190183,3.868615,-4.994538,-0.000000,3.833594
0.020000,23.848270,11.177080,23.266557,3.768724,-4.994538,0.000000,3.809404
0.020000,23.789356,11.131686,23.340932,3.668834,-4.994538,-0.000000,3.786996
0.020000,23.731086,11.088756,23.413310,3.568943,-4.994538,-0.000000,3.766265
0.020000,23.673603,11.048150,23.483690,3.469052,-4.994538,0.000000,3.747105
0.020000,23.617034,11.009732,23.552072,3.369161,-4.994538,0.000000,3.729410
0.020000,23.561492,10.973375,23.618456,3.269271,-4.994538,-0.000000,3.713079
0.020000,23.507074,10.938962,23.682843,3.169380,-4.994538,0.000000,3.698015
0.020000,23.453868,10.906384,23.745232,3.069489,-4.994538,0.000000,3.684127
0.020000,23.401949,10.875538,23.805622,2.969598,-4.994538,-0.000000,3.671327
0.020000,23.351385,10.846332,23.864016,2.869708,-4.994538,0.000000,3.659537
0.020000,23.302235,10.818679,23.920411,2.769817,-4.994538,0.000000,3.648680
0.020000,23.254550,10.792502,23.974808,2.669926,-4.994538,-0.000000,3.638688
0.020000,23.208378,10.767728,24.027208,2.570035,-4.994538,0.000000,3.629496
0.020000,23.163757,10.744290,24.077610,2.470145,-4.994538,0.000000,3.621044
0.020000,23.120723,10.722130,24.126014,2.370254,-4.994538,0.000000,3.613277
0.020000,23.079309,10.701192,24.172420,2.270363,-4.994538,0.000000,3.606146
0.020000,23.039542,10.681427,24.216828,2.170472,-4.994538,-0.000000,3.599602
0.020000,23.001446,10.662790,24.259239,2.070582,-4.994538,-0.000000,3.593604
0.020000,22.965043,10.645239,24.299651,1.970691,-4.994538,0.000000,3.588112
0.020000,22.930353,10.628738,24.338066,1.870800,-4.994538,-0.000000,3.583088
0.020000,22.897392,10.613253,24.374483,1.770909,-4.994538,0.000000,3.578501
0.020000,22.866175,10.598755,24.408903,1.671019,-4.994538,-0.000000,3.574318
0.020000,22.836696,10.585206,24.441347,1.573395,-4.881200,5.666888,3.570510
0.020000,22.808917,10.572561,24.471868,1.478709,-4.734302,7.344909,3.567044
0.020000,22.782797,10.560775,24.500525,1.386960,-4.587404,7.344909,3.563892
