dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.062415,25.700340,20.502914,2.516340,-5.553435,-0.536850,3.091773
0.020000,4.014369,25.702596,20.551013,2.404968,-5.568606,-0.758539,3.097558
0.020000,3.968538,25.704488,20.596883,2.293488,-5.574034,-0.271407,3.103092
0.020000,3.924930,25.706053,20.640519,2.181790,-5.584903,-0.543428,3.108372
0.020000,3.883551,25.707324,20.681917,2.069913,-5.593832,-0.446447,3.113392
0.020000,3.844407,25.708335,20.721075,1.957898,-5.600733,-0.345050,3.118152
0.020000,3.807479,25.709118,20.758011,1.846813,-5.554245,2.324403,3.122651
0.020000,3.772718,25.709703,20.792777,1.738273,-5.427001,6.362199,3.126893
0.020000,3.740061,25.710118,20.825436,1.632981,-5.264631,8.118477,3.130885
0.020000,3.709445,25.710388,20.856053,1.530853,-5.106392,7.911973,3.134632
0.020000,3.680805,25.710537,20.884694,1.432032,-4.941027,8.268262,3.138142
0.020000,3.654076,25.710586,20.911423,1.336464,-4.778397,8.131475,3.141421
0.020000,3.629193,25.710552,20.936306,1.244140,-4.616240,8.107875,3.144477
0.020000,3.606092,25.710452,20.959407,1.155066,-4.453667,8.128646,3.147317
0.020000,3.584705,25.710302,20.980795,1.069372,-4.284718,8.447453,3.149948
0.020000,3.564969,25.710113,21.000531,0.986819,-4.127675,7.852112,3.152378
0.020000,3.546817,25.709897,21.018685,0.907682,-3.956839,8.541821,3.154614
0.020000,3.530183,25.709663,21.035321,0.831809,-3.793625,8.160708,3.156664
0.020000,3.515000,25.709420,21.050505,0.759218,-3.629543,8.204105,3.158537
0.020000,3.501204,25.709175,21.064304,0.689925,-3.464684,8.242936,3.160239
0.020000,3.488727,25.708932,21.076783,0.623942,-3.299139,8.277261,3.161779
0.020000,3.477504,25.708698,21.088008,0.561282,-3.132995,8.307163,3.163165
0.020000,3.467467,25.708475,21.098048,0.501955,-2.966340,8.332749,3.164404
0.020000,3.458551,25.708267,21.106966,0.445928,-2.801377,8.248158,3.165506
0.020000,3.450691,25.708075,21.114829,0.393158,-2.638498,8.143949,3.166477
0.020000,3.443816,25.707901,21.121706,0.343815,-2.467126,8.568640,3.167327
0.020000,3.437865,25.707746,21.127659,0.297662,-2.307652,7.973653,3.168063
0.020000,3.432769,25.707609,21.132757,0.254924,-2.136902,8.537502,3.168693
0.020000,3.428460,25.707491,21.137067,0.215511,-1.970671,8.311548,3.169226
0.020000,3.424875,25.707391,21.140653,0.179300,-1.810534,8.006884,3.169669
0.020000,3.421946,25.707308,21.143584,0.146512,-1.639424,8.555504,3.170031
0.020000,3.419607,25.707242,21.145924,0.117033,-1.473934,8.274481,3.170321
0.020000,3.417790,25.707189,21.147742,0.090867,-1.308293,8.282043,3.170545
0.020000,3.416430,25.707150,21.149102,0.068017,-1.142508,8.289252,3.170714
0.020000,3.415461,25.707121,21.150072,0.048485,-0.976613,8.294766,3.170834
0.020000,3.414816,25.707102,21.150717,0.032272,-0.810637,8.298811,3.170913
0.020000,3.414428,25.707091,21.151105,0.019380,-0.644604,8.301613,3.170961
0.020000,3.414232,25.707085,21.151301,0.009809,-0.478536,8.303403,3.170986
0.020000,3.414161,25.707083,21.151372,0.003560,-0.312448,8.304409,3.170994
0.020000,3.414148,25.707083,21.151385,0.000633,-0.146351,8.304865,3.170996
0.020000,3.414148,25.707083,21.151385,0.000000,-0.031651,5.735018,3.170996
